company,test_name,prevalence,ppv,ppv_95ci_low,ppv_95ci_high,npv,npv_95ci_low,npv_95ci_high,p_pos,p_pos_low,p_pos_high,fdr,fdr_95ci_low,fdr_95ci_high,fomr,fomr_95ci_low,fomr_95ci_high
Hologic,Panther Fusion SARS-CoV-2 assay,0.385,1.0,0.9045578949838172,1.0,0.9878740157480316,0.9358280203953484,0.997832679428114,0.3774509803921569,0.3836642027474248,0.3817627289131769,0.0,0.0,0.09544210501618268,0.012125984251968536,0.002167320571885956,0.0641719796046516
Hologic,Panther Fusion SARS-CoV-2 assay,0.39,1.0,0.9063612100096322,1.0,0.9876190476190476,0.9345512053880743,0.997786638902058,0.38235294117647056,0.3886468547311575,0.3859512589483876,0.0,0.0,0.0936387899903678,0.012380952380952492,0.0022133610979419016,0.06544879461192565
Hologic,Panther Fusion SARS-CoV-2 assay,0.395,1.0,0.9081258043544918,1.0,0.98736,0.9332568520075444,0.9977398417299548,0.3872549019607843,0.3936295067148903,0.3901397889835984,0.0,0.0,0.09187419564550824,0.012640000000000096,0.0022601582700452205,0.06674314799245573
Hologic,Panther Fusion SARS-CoV-2 assay,0.4,1.0,0.9098529118841422,1.0,0.9870967741935484,0.9319445963932438,0.9976922691047864,0.392156862745098,0.3986121586986231,0.3943283190188093,0.0,0.0,0.0901470881158578,0.012903225806451537,0.0023077308952135227,0.06805540360675623
Hologic,Panther Fusion SARS-CoV-2 assay,0.405,1.0,0.9115437145911526,1.0,0.9868292682926828,0.9306140645494404,0.9976439015910444,0.3970588235294118,0.4035948106823559,0.3985168490540201,0.0,0.0,0.08845628540884742,0.013170731707317085,0.0023560984089554533,0.0693859354505596
Hologic,Panther Fusion SARS-CoV-2 assay,0.41,1.0,0.9131993452925744,1.0,0.9865573770491805,0.9292648719898181,0.9975947190982544,0.4019607843137255,0.4085774626660887,0.4027053790892309,0.0,0.0,0.0868006547074256,0.013442622950819659,0.0024052809017457433,0.070735128010182
Hologic,Panther Fusion SARS-CoV-2 assay,0.415,1.0,0.9148208901609836,1.0,0.9862809917355372,0.927896623367052,0.997544700853151,0.4068627450980392,0.4135601146498215,0.4068939091244417,0.0,0.0,0.08517910983901633,0.013719008264462929,0.0024552991468490552,0.07210337663294808
Hologic,Panther Fusion SARS-CoV-2 assay,0.42,1.0,0.91640939110079,1.0,0.986,0.9265089120865792,0.9974938253704252,0.411764705882353,0.4185427666335543,0.4110824391596525,0.0,0.0,0.08359060889921001,0.014000000000000123,0.002506174629574809,0.07349108791342085
Hologic,Panther Fusion SARS-CoV-2 assay,0.425,1.0,0.9179658479807371,1.0,0.9857142857142858,0.925101319903766,0.9974420704219498,0.4166666666666666,0.42352541861728704,0.4152709691948633,0.0,0.0,0.082034152019263,0.014285714285714237,0.0025579295780502327,0.0748986800962339
Hologic,Panther Fusion SARS-CoV-2 assay,0.43,1.0,0.9194912207326472,1.0,0.9854237288135592,0.92367341650364,0.9973894130043988,0.4215686274509804,0.4285080706010198,0.4194594992300741,0.0,0.0,0.08050877926735278,0.014576271186440668,0.002610586995601349,0.0763265834963599
Hologic,Panther Fusion SARS-CoV-2 assay,0.435,1.0,0.9209864313256664,1.0,0.9851282051282052,0.9222247590622948,0.9973358293051552,0.4264705882352941,0.43349072258475263,0.4236480292652849,0.0,0.0,0.07901356867433351,0.01487179487179491,0.002664170694844814,0.07777524093770527
Hologic,Panther Fusion SARS-CoV-2 assay,0.44,1.0,0.9224523656245416,1.0,0.9848275862068964,0.92075489178903,0.997281294666408,0.4313725490196078,0.4384733745684854,0.4278365593004957,0.0,0.0,0.07754763437545831,0.015172413793103525,0.0027187053335920863,0.07924510821097007
Hologic,Panther Fusion SARS-CoV-2 assay,0.445,1.0,0.9238898751398013,1.0,0.9845217391304348,0.919263345448235,0.9972257835473144,0.4362745098039216,0.4434560265522182,0.43202508933570655,0.0,0.0,0.07611012486019886,0.015478260869565275,0.002774216452685496,0.08073665455176504
Hologic,Panther Fusion SARS-CoV-2 assay,0.45,1.0,0.9252997786771031,1.0,0.9842105263157896,0.9177496368599576,0.9971692694841172,0.4411764705882353,0.448438678535951,0.43621361937091735,0.0,0.0,0.074700221322897,0.01578947368421046,0.0028307305158828955,0.0822503631400423
Hologic,Panther Fusion SARS-CoV-2 assay,0.455,1.0,0.9266828638924656,1.0,0.9838938053097346,0.9162132683780451,0.9971117250480754,0.446078431372549,0.4534213305196838,0.44040214940612815,0.0,0.0,0.07331713610753432,0.01610619469026542,0.0028882749519245627,0.08378673162195505
Hologic,Panther Fusion SARS-CoV-2 assay,0.46,1.0,0.928039888759586,1.0,0.9835714285714284,0.91465372734467,0.9970531218010784,0.4509803921568628,0.4584039825034166,0.44459067944133895,0.0,0.0,0.07196011124041413,0.01642857142857146,0.0029468781989215875,0.08534627265533001
