company,test_name,prevalence,ppv,ppv_95ci_low,ppv_95ci_high,npv,npv_95ci_low,npv_95ci_high,p_pos,p_pos_low,p_pos_high,fdr,fdr_95ci_low,fdr_95ci_high,fomr,fomr_95ci_low,fomr_95ci_high
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.33,0.91889,0.7502800000000001,0.97621,1.0,0.9386,1.0,0.35913,0.33804,0.38991,0.08111,0.023790000000000002,0.24971999999999997,0.0,0.0,0.0614
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.335,0.92055,0.75448,0.97672,1.0,0.93729,1.0,0.36391,0.34298,0.39361,0.07945,0.023280000000000002,0.24552,0.0,0.0,0.06271
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.34,0.92217,0.7586,0.9772299999999999,1.0,0.93596,1.0,0.3687,0.34792,0.39732,0.07783,0.02277,0.2414,0.0,0.0,0.06404
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.345,0.92375,0.76264,0.97772,1.0,0.9346200000000001,1.0,0.37348000000000003,0.35286,0.40102,0.07625,0.02228,0.23736,0.0,0.0,0.06538
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.35,0.92529,0.76661,0.97819,1.0,0.9332600000000001,1.0,0.37826,0.3578,0.40473000000000003,0.07471,0.02181,0.23339000000000001,0.0,0.0,0.06674
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.355,0.92679,0.7705,0.97865,1.0,0.9318799999999999,1.0,0.38304,0.36274,0.40844,0.07321,0.02135,0.2295,0.0,0.0,0.06812
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.36,0.92825,0.77433,0.9791,1.0,0.93048,1.0,0.38783,0.36768,0.41213999999999995,0.07175,0.0209,0.22566999999999998,0.0,0.0,0.06952
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.365,0.92968,0.77809,0.97954,1.0,0.9290700000000001,1.0,0.39261,0.37262,0.41585,0.07032000000000001,0.02046,0.22191,0.0,0.0,0.07093
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.37,0.9310700000000001,0.78178,0.9799700000000001,1.0,0.9276399999999999,1.0,0.39739,0.37756,0.41955,0.06892999999999999,0.020030000000000003,0.21821999999999997,0.0,0.0,0.07236000000000001
Eiken Chemical,LoopampÂ®ï¸Ž 2019-SARS-CoV-2 Detection Reagent Kit - Source: FindDx 1,0.375,0.93243,0.78541,0.9803799999999999,1.0,0.92619,1.0,0.40216999999999997,0.3825,0.42326,0.06757,0.01962,0.21459,0.0,0.0,0.07381
