company,test_name,prevalence,ppv,ppv_95ci_low,ppv_95ci_high,npv,npv_95ci_low,npv_95ci_high,p_pos,p_pos_low,p_pos_high,fdr,fdr_95ci_low,fdr_95ci_high,fomr,fomr_95ci_low,fomr_95ci_high
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.925,1.0,0.9966799999999999,1.0,0.78347,0.6412,0.87675,0.90427,0.91446,0.8876200000000001,0.0,0.0,0.0033200000000000005,0.21653000000000003,0.12325,0.3588
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.93,1.0,0.99692,1.0,0.77058,0.6239100000000001,0.86849,0.9091600000000001,0.9194,0.8922100000000001,0.0,0.0,0.0030800000000000003,0.22941999999999999,0.13151,0.37609000000000004
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.935,1.0,0.99715,1.0,0.7562300000000001,0.60509,0.85914,0.91405,0.9243399999999999,0.8968,0.0,0.0,0.00285,0.24377,0.14085999999999999,0.39491
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.94,1.0,0.99739,1.0,0.74015,0.5845199999999999,0.84849,0.91894,0.92929,0.90138,0.0,0.0,0.0026100000000000003,0.25985,0.15150999999999998,0.41548
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.945,1.0,0.9976200000000001,1.0,0.72201,0.56194,0.83624,0.9238200000000001,0.9342299999999999,0.90597,0.0,0.0,0.00238,0.27799,0.16376,0.43806000000000006
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.95,1.0,0.99784,1.0,0.70138,0.53704,0.82199,0.92871,0.9391700000000001,0.91055,0.0,0.0,0.00216,0.29862,0.17801,0.46296000000000004
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.955,1.0,0.9980700000000001,1.0,0.67771,0.50946,0.80523,0.9336,0.9441200000000001,0.91514,0.0,0.0,0.00193,0.32229,0.19477,0.49054
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.96,1.0,0.99829,1.0,0.65027,0.47872,0.7852100000000001,0.9384899999999999,0.94906,0.9197200000000001,0.0,0.0,0.0017100000000000001,0.34973000000000004,0.21479,0.52128
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.965,1.0,0.99851,1.0,0.61811,0.44426000000000004,0.76089,0.9433799999999999,0.9540000000000001,0.9243100000000001,0.0,0.0,0.00149,0.38189,0.23911,0.55574
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.97,1.0,0.9987299999999999,1.0,0.57986,0.40535,0.7307100000000001,0.94826,0.95894,0.9289,0.0,0.0,0.0012699999999999999,0.42013999999999996,0.26929000000000003,0.59465
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.975,1.0,0.99895,1.0,0.53363,0.36108,0.69228,0.95315,0.9638899999999999,0.93348,0.0,0.0,0.00105,0.46637,0.30772,0.6389199999999999
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.98,1.0,0.99916,1.0,0.47663999999999995,0.31025,0.64165,0.95804,0.96883,0.9380700000000001,0.0,0.0,0.00084,0.52336,0.35835,0.68975
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.985,1.0,0.9993799999999999,1.0,0.40460999999999997,0.2513,0.57194,0.96293,0.97377,0.94265,0.0,0.0,0.00062,0.59539,0.42806000000000005,0.7487
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.99,1.0,0.99959,1.0,0.3107,0.18209,0.46984,0.9678200000000001,0.97872,0.94724,0.0,0.0,0.00041,0.6893,0.5301600000000001,0.81791
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),0.995,1.0,0.99979,1.0,0.18317,0.09971000000000001,0.30599,0.9727,0.9836600000000001,0.9518200000000001,0.0,0.0,0.00021,0.8168300000000001,0.69401,0.9002899999999999
"Xiamen Zeesan Biotech Co., Ltd.",SARS-CoV-2 Test Kit (Real-time PCR),1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.97759,0.9886,0.95641,0.0,0.0,0.0,1.0,1.0,1.0
